"BudgetMs","File","Threads","Seed","ExitCode","PipelineLines"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-7.json","1","7201","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=60000 final_lahc_budget_ms=188283 final_sa_budget_ms=105910 final_polish_budget_ms=250 planned_total_ms=354443 || [PIPELINE][summary] input 0 initial_fdl_ms=429 final_lahc_ms=188283 final_sa_ms=105910 final_polish_ms=250 final_k=63 final_crossings=11656 final_lp=40624937 saturated=0 budget_share_fdl=0.00145487 budget_share_lahc=0.638525 budget_share_sa=0.359173 budget_share_polish=0.000847825"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-6.json","1","7201","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=60000 final_lahc_budget_ms=188083 final_sa_budget_ms=105798 final_polish_budget_ms=0 planned_total_ms=353881 || [PIPELINE][summary] input 0 initial_fdl_ms=558 final_lahc_ms=188083 final_sa_ms=105798 final_polish_ms=0 final_k=1221 final_crossings=705090 final_lp=6332200289046 saturated=0 budget_share_fdl=0.00189513 budget_share_lahc=0.638784 budget_share_sa=0.359321 budget_share_polish=0"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-9.json","1","7201","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=187309 final_sa_budget_ms=105362 final_polish_budget_ms=0 planned_total_ms=293671 || [PIPELINE][summary] input 0 initial_fdl_ms=1285 final_lahc_ms=187309 final_sa_ms=105362 final_polish_ms=0 final_k=855 final_crossings=488346 final_lp=67710938138 saturated=0 budget_share_fdl=0.0043714 budget_share_lahc=0.637201 budget_share_sa=0.358428 budget_share_polish=0"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-8.json","1","7201","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=188023 final_sa_budget_ms=105764 final_polish_budget_ms=0 planned_total_ms=294787 || [PIPELINE][summary] input 0 initial_fdl_ms=1189 final_lahc_ms=188023 final_sa_ms=105765 final_polish_ms=0 final_k=9516 final_crossings=41705373 final_lp=120541653929982 saturated=0 budget_share_fdl=0.00403082 budget_share_lahc=0.637416 budget_share_sa=0.358553 budget_share_polish=0"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-1.json","1","9109","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=30000 final_lahc_budget_ms=188632 final_sa_budget_ms=106106 final_polish_budget_ms=250 planned_total_ms=324988 || [PIPELINE][summary] input 0 initial_fdl_ms=6 final_lahc_ms=188633 final_sa_ms=106104 final_polish_ms=194 final_k=10 final_crossings=422 final_lp=227676 saturated=0 budget_share_fdl=2.03433e-05 budget_share_lahc=0.63957 budget_share_sa=0.359751 budget_share_polish=0.000657768"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-2.json","1","9109","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=30000 final_lahc_budget_ms=188623 final_sa_budget_ms=106101 final_polish_budget_ms=250 planned_total_ms=324974 || [PIPELINE][summary] input 0 initial_fdl_ms=19 final_lahc_ms=188624 final_sa_ms=106099 final_polish_ms=199 final_k=4 final_crossings=111 final_lp=2300 saturated=0 budget_share_fdl=6.44197e-05 budget_share_lahc=0.639531 budget_share_sa=0.35973 budget_share_polish=0.000674711"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-3.json","1","9109","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=30000 final_lahc_budget_ms=188619 final_sa_budget_ms=106099 final_polish_budget_ms=250 planned_total_ms=324968 || [PIPELINE][summary] input 0 initial_fdl_ms=20 final_lahc_ms=188619 final_sa_ms=106099 final_polish_ms=255 final_k=78 final_crossings=5648 final_lp=1176031006 saturated=0 budget_share_fdl=6.77982e-05 budget_share_lahc=0.639402 budget_share_sa=0.359666 budget_share_polish=0.000864427"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-4.json","1","9109","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=30000 final_lahc_budget_ms=188597 final_sa_budget_ms=106086 final_polish_budget_ms=250 planned_total_ms=324933 || [PIPELINE][summary] input 0 initial_fdl_ms=52 final_lahc_ms=188599 final_sa_ms=106083 final_polish_ms=254 final_k=10 final_crossings=647 final_lp=200038 saturated=0 budget_share_fdl=0.000176278 budget_share_lahc=0.639345 budget_share_sa=0.359618 budget_share_polish=0.000861052"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-5.json","1","9109","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=60000 final_lahc_budget_ms=188209 final_sa_budget_ms=105868 final_polish_budget_ms=250 planned_total_ms=354327 || [PIPELINE][summary] input 0 initial_fdl_ms=443 final_lahc_ms=188209 final_sa_ms=105869 final_polish_ms=369 final_k=161 final_crossings=51614 final_lp=736092482 saturated=0 budget_share_fdl=0.00150226 budget_share_lahc=0.638235 budget_share_sa=0.359012 budget_share_polish=0.00125131"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-7.json","1","9109","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=60000 final_lahc_budget_ms=188331 final_sa_budget_ms=105937 final_polish_budget_ms=250 planned_total_ms=354518 || [PIPELINE][summary] input 0 initial_fdl_ms=348 final_lahc_ms=188331 final_sa_ms=105937 final_polish_ms=296 final_k=75 final_crossings=16674 final_lp=158105569 saturated=0 budget_share_fdl=0.00118001 budget_share_lahc=0.638601 budget_share_sa=0.359216 budget_share_polish=0.00100369"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-6.json","1","9109","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=60000 final_lahc_budget_ms=188053 final_sa_budget_ms=105781 final_polish_budget_ms=0 planned_total_ms=353834 || [PIPELINE][summary] input 0 initial_fdl_ms=597 final_lahc_ms=188053 final_sa_ms=105781 final_polish_ms=0 final_k=1221 final_crossings=705090 final_lp=6332200289046 saturated=0 budget_share_fdl=0.00202764 budget_share_lahc=0.6387 budget_share_sa=0.359273 budget_share_polish=0"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-9.json","1","9109","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=187363 final_sa_budget_ms=105393 final_polish_budget_ms=0 planned_total_ms=293756 || [PIPELINE][summary] input 0 initial_fdl_ms=1257 final_lahc_ms=187363 final_sa_ms=105393 final_polish_ms=0 final_k=831 final_crossings=494905 final_lp=72048865987 saturated=0 budget_share_fdl=0.00427532 budget_share_lahc=0.637261 budget_share_sa=0.358464 budget_share_polish=0"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-8.json","1","9109","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=188028 final_sa_budget_ms=105767 final_polish_budget_ms=0 planned_total_ms=294795 || [PIPELINE][summary] input 0 initial_fdl_ms=1184 final_lahc_ms=188030 final_sa_ms=105767 final_polish_ms=0 final_k=9512 final_crossings=41692314 final_lp=120432997284503 saturated=0 budget_share_fdl=0.00401382 budget_share_lahc=0.637431 budget_share_sa=0.358555 budget_share_polish=0"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-1.json","1","11047","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=30000 final_lahc_budget_ms=188635 final_sa_budget_ms=106108 final_polish_budget_ms=250 planned_total_ms=324993 || [PIPELINE][summary] input 0 initial_fdl_ms=3 final_lahc_ms=188635 final_sa_ms=106108 final_polish_ms=84 final_k=11 final_crossings=422 final_lp=275800 saturated=0 budget_share_fdl=1.01754e-05 budget_share_lahc=0.639809 budget_share_sa=0.359896 budget_share_polish=0.00028491"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-2.json","1","11047","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=30000 final_lahc_budget_ms=188625 final_sa_budget_ms=106102 final_polish_budget_ms=250 planned_total_ms=324977 || [PIPELINE][summary] input 0 initial_fdl_ms=15 final_lahc_ms=188626 final_sa_ms=106101 final_polish_ms=186 final_k=4 final_crossings=110 final_lp=2522 saturated=0 budget_share_fdl=5.08599e-05 budget_share_lahc=0.639566 budget_share_sa=0.359752 budget_share_polish=0.000630662"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-3.json","1","11047","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=30000 final_lahc_budget_ms=188622 final_sa_budget_ms=106101 final_polish_budget_ms=250 planned_total_ms=324973 || [PIPELINE][summary] input 0 initial_fdl_ms=15 final_lahc_ms=188622 final_sa_ms=106101 final_polish_ms=252 final_k=83 final_crossings=5561 final_lp=1161486928 saturated=0 budget_share_fdl=5.08492e-05 budget_share_lahc=0.639418 budget_share_sa=0.359677 budget_share_polish=0.000854266"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-4.json","1","11047","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=30000 final_lahc_budget_ms=188613 final_sa_budget_ms=106096 final_polish_budget_ms=250 planned_total_ms=324959 || [PIPELINE][summary] input 0 initial_fdl_ms=30 final_lahc_ms=188614 final_sa_ms=106096 final_polish_ms=250 final_k=9 final_crossings=594 final_lp=132772 saturated=0 budget_share_fdl=0.000101698 budget_share_lahc=0.639391 budget_share_sa=0.35966 budget_share_polish=0.000847486"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-5.json","1","11047","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=60000 final_lahc_budget_ms=188239 final_sa_budget_ms=105885 final_polish_budget_ms=250 planned_total_ms=354374 || [PIPELINE][summary] input 0 initial_fdl_ms=421 final_lahc_ms=188240 final_sa_ms=105883 final_polish_ms=353 final_k=161 final_crossings=51614 final_lp=736092482 saturated=0 budget_share_fdl=0.00142762 budget_share_lahc=0.638325 budget_share_sa=0.359051 budget_share_polish=0.00119703"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-7.json","1","11047","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=60000 final_lahc_budget_ms=188359 final_sa_budget_ms=105952 final_polish_budget_ms=250 planned_total_ms=354561 || [PIPELINE][summary] input 0 initial_fdl_ms=310 final_lahc_ms=188359 final_sa_ms=105952 final_polish_ms=283 final_k=92 final_crossings=16343 final_lp=160154407 saturated=0 budget_share_fdl=0.00105119 budget_share_lahc=0.638713 budget_share_sa=0.359276 budget_share_polish=0.000959634"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-6.json","1","11047","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=60000 final_lahc_budget_ms=188315 final_sa_budget_ms=105928 final_polish_budget_ms=0 planned_total_ms=354243 || [PIPELINE][summary] input 0 initial_fdl_ms=374 final_lahc_ms=188315 final_sa_ms=105927 final_polish_ms=0 final_k=1221 final_crossings=705090 final_lp=6332200289046 saturated=0 budget_share_fdl=0.00126945 budget_share_lahc=0.639188 budget_share_sa=0.359543 budget_share_polish=0"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-9.json","1","11047","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=187020 final_sa_budget_ms=105200 final_polish_budget_ms=0 planned_total_ms=293220 || [PIPELINE][summary] input 0 initial_fdl_ms=1335 final_lahc_ms=187022 final_sa_ms=105198 final_polish_ms=0 final_k=912 final_crossings=516507 final_lp=84668653428 saturated=0 budget_share_fdl=0.0045477 budget_share_lahc=0.637094 budget_share_sa=0.358359 budget_share_polish=0"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-8.json","1","11047","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=187981 final_sa_budget_ms=105740 final_polish_budget_ms=0 planned_total_ms=294721 || [PIPELINE][summary] input 0 initial_fdl_ms=1251 final_lahc_ms=187984 final_sa_ms=105738 final_polish_ms=0 final_k=9690 final_crossings=42805509 final_lp=132753081346300 saturated=0 budget_share_fdl=0.00424107 budget_share_lahc=0.637292 budget_share_sa=0.358467 budget_share_polish=0"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-1.json","1","13003","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=30000 final_lahc_budget_ms=188633 final_sa_budget_ms=106107 final_polish_budget_ms=250 planned_total_ms=324990 || [PIPELINE][summary] input 0 initial_fdl_ms=6 final_lahc_ms=188633 final_sa_ms=106107 final_polish_ms=68 final_k=10 final_crossings=418 final_lp=214596 saturated=0 budget_share_fdl=2.03518e-05 budget_share_lahc=0.639837 budget_share_sa=0.359912 budget_share_polish=0.000230654"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-2.json","1","13003","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=30000 final_lahc_budget_ms=188624 final_sa_budget_ms=106101 final_polish_budget_ms=250 planned_total_ms=324975 || [PIPELINE][summary] input 0 initial_fdl_ms=18 final_lahc_ms=188624 final_sa_ms=106104 final_polish_ms=163 final_k=4 final_crossings=118 final_lp=2852 saturated=0 budget_share_fdl=6.10358e-05 budget_share_lahc=0.639601 budget_share_sa=0.359786 budget_share_polish=0.000552713"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-3.json","1","13003","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=30000 final_lahc_budget_ms=188615 final_sa_budget_ms=106097 final_polish_budget_ms=250 planned_total_ms=324962 || [PIPELINE][summary] input 0 initial_fdl_ms=22 final_lahc_ms=188615 final_sa_ms=106104 final_polish_ms=245 final_k=79 final_crossings=5581 final_lp=1088454062 saturated=0 budget_share_fdl=7.45798e-05 budget_share_lahc=0.639403 budget_share_sa=0.359692 budget_share_polish=0.000830548"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-4.json","1","13003","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=30000 final_lahc_budget_ms=188584 final_sa_budget_ms=106080 final_polish_budget_ms=250 planned_total_ms=324914 || [PIPELINE][summary] input 0 initial_fdl_ms=65 final_lahc_ms=188586 final_sa_ms=106079 final_polish_ms=251 final_k=10 final_crossings=621 final_lp=152088 saturated=0 budget_share_fdl=0.000220353 budget_share_lahc=0.639316 budget_share_sa=0.359613 budget_share_polish=0.000850902"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-5.json","1","13003","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=60000 final_lahc_budget_ms=188035 final_sa_budget_ms=105770 final_polish_budget_ms=250 planned_total_ms=354055 || [PIPELINE][summary] input 0 initial_fdl_ms=452 final_lahc_ms=188035 final_sa_ms=105770 final_polish_ms=344 final_k=161 final_crossings=51614 final_lp=736092482 saturated=0 budget_share_fdl=0.00153428 budget_share_lahc=0.63827 budget_share_sa=0.359028 budget_share_polish=0.00116768"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-7.json","1","13003","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=60000 final_lahc_budget_ms=188275 final_sa_budget_ms=105905 final_polish_budget_ms=250 planned_total_ms=354430 || [PIPELINE][summary] input 0 initial_fdl_ms=351 final_lahc_ms=188275 final_sa_ms=105905 final_polish_ms=258 final_k=83 final_crossings=16686 final_lp=180012529 saturated=0 budget_share_fdl=0.00119068 budget_share_lahc=0.638677 budget_share_sa=0.359257 budget_share_polish=0.000875202"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-6.json","1","13003","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=60000 final_lahc_budget_ms=188032 final_sa_budget_ms=105768 final_polish_budget_ms=0 planned_total_ms=353800 || [PIPELINE][summary] input 0 initial_fdl_ms=596 final_lahc_ms=188032 final_sa_ms=105769 final_polish_ms=0 final_k=1221 final_crossings=705090 final_lp=6332200289046 saturated=0 budget_share_fdl=0.00202448 budget_share_lahc=0.638702 budget_share_sa=0.359273 budget_share_polish=0"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-9.json","1","13003","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=187525 final_sa_budget_ms=105484 final_polish_budget_ms=0 planned_total_ms=294009 || [PIPELINE][summary] input 0 initial_fdl_ms=1197 final_lahc_ms=187525 final_sa_ms=105484 final_polish_ms=0 final_k=883 final_crossings=478035 final_lp=68378827329 saturated=0 budget_share_fdl=0.00406858 budget_share_lahc=0.637394 budget_share_sa=0.358538 budget_share_polish=0"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-8.json","1","13003","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=187952 final_sa_budget_ms=105724 final_polish_budget_ms=0 planned_total_ms=294676 || [PIPELINE][summary] input 0 initial_fdl_ms=1294 final_lahc_ms=187962 final_sa_ms=105717 final_polish_ms=0 final_k=9512 final_crossings=41708350 final_lp=120572151242900 saturated=0 budget_share_fdl=0.00438684 budget_share_lahc=0.637218 budget_share_sa=0.358396 budget_share_polish=0"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-1.json","1","15427","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=30000 final_lahc_budget_ms=188634 final_sa_budget_ms=106107 final_polish_budget_ms=250 planned_total_ms=324991 || [PIPELINE][summary] input 0 initial_fdl_ms=3 final_lahc_ms=188634 final_sa_ms=106107 final_polish_ms=104 final_k=10 final_crossings=458 final_lp=277356 saturated=0 budget_share_fdl=1.01747e-05 budget_share_lahc=0.639767 budget_share_sa=0.35987 budget_share_polish=0.000352724"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-2.json","1","15427","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=30000 final_lahc_budget_ms=188625 final_sa_budget_ms=106103 final_polish_budget_ms=250 planned_total_ms=324978 || [PIPELINE][summary] input 0 initial_fdl_ms=15 final_lahc_ms=188625 final_sa_ms=106103 final_polish_ms=54 final_k=4 final_crossings=113 final_lp=2698 saturated=0 budget_share_fdl=5.08825e-05 budget_share_lahc=0.639847 budget_share_sa=0.359919 budget_share_polish=0.000183177"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-3.json","1","15427","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=30000 final_lahc_budget_ms=188620 final_sa_budget_ms=106099 final_polish_budget_ms=250 planned_total_ms=324969 || [PIPELINE][summary] input 0 initial_fdl_ms=19 final_lahc_ms=188620 final_sa_ms=106098 final_polish_ms=256 final_k=78 final_crossings=5467 final_lp=993136740 saturated=0 budget_share_fdl=6.44083e-05 budget_share_lahc=0.639405 budget_share_sa=0.359663 budget_share_polish=0.000867817"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-4.json","1","15427","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=30000 final_lahc_budget_ms=188584 final_sa_budget_ms=106079 final_polish_budget_ms=250 planned_total_ms=324913 || [PIPELINE][summary] input 0 initial_fdl_ms=66 final_lahc_ms=188584 final_sa_ms=106079 final_polish_ms=119 final_k=8 final_crossings=599 final_lp=114882 saturated=0 budget_share_fdl=0.000223844 budget_share_lahc=0.639597 budget_share_sa=0.359775 budget_share_polish=0.000403598"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-5.json","1","15427","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=60000 final_lahc_budget_ms=188266 final_sa_budget_ms=105900 final_polish_budget_ms=250 planned_total_ms=354416 || [PIPELINE][summary] input 0 initial_fdl_ms=431 final_lahc_ms=188266 final_sa_ms=105900 final_polish_ms=278 final_k=161 final_crossings=51614 final_lp=736092482 saturated=0 budget_share_fdl=0.00146164 budget_share_lahc=0.63846 budget_share_sa=0.359135 budget_share_polish=0.000942772"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-6.json","1","15427","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=60000 final_lahc_budget_ms=188231 final_sa_budget_ms=105880 final_polish_budget_ms=0 planned_total_ms=354111 || [PIPELINE][summary] input 0 initial_fdl_ms=480 final_lahc_ms=188231 final_sa_ms=105880 final_polish_ms=0 final_k=1203 final_crossings=665332 final_lp=5148153517326 saturated=0 budget_share_fdl=0.00162938 budget_share_lahc=0.638957 budget_share_sa=0.359414 budget_share_polish=0"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-7.json","1","15427","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=60000 final_lahc_budget_ms=188311 final_sa_budget_ms=105925 final_polish_budget_ms=250 planned_total_ms=354486 || [PIPELINE][summary] input 0 initial_fdl_ms=354 final_lahc_ms=188311 final_sa_ms=105925 final_polish_ms=260 final_k=52 final_crossings=12687 final_lp=46626472 saturated=0 budget_share_fdl=0.00120061 budget_share_lahc=0.638667 budget_share_sa=0.35925 budget_share_polish=0.000881804"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-9.json","1","15427","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=187607 final_sa_budget_ms=105529 final_polish_budget_ms=0 planned_total_ms=294136 || [PIPELINE][summary] input 0 initial_fdl_ms=1164 final_lahc_ms=187607 final_sa_ms=105530 final_polish_ms=0 final_k=760 final_crossings=471923 final_lp=60307472126 saturated=0 budget_share_fdl=0.00395513 budget_share_lahc=0.637466 budget_share_sa=0.358578 budget_share_polish=0"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-8.json","1","15427","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=188076 final_sa_budget_ms=105793 final_polish_budget_ms=0 planned_total_ms=294869 || [PIPELINE][summary] input 0 initial_fdl_ms=1112 final_lahc_ms=188076 final_sa_ms=105793 final_polish_ms=0 final_k=8863 final_crossings=38342885 final_lp=89199900303944 saturated=0 budget_share_fdl=0.00376973 budget_share_lahc=0.637587 budget_share_sa=0.358643 budget_share_polish=0"
